TIME TABLE FOR Fall 2020 SEMESTER [Computer Science Department] <V1.1>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-7,,,,,Theory of Automata (BCS-5E),,,,,,,,,Theory of Automata (BCS-5F),,,,,,,,,Software Design & Analysis (BCS-5B),,,,,,,,,Numerical Computing (BCS-5A),,,,,,,,,Software Design & Analysis (BCS-5A),,,,,,,,,Applied Physics (BCS-1F),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-9,,,,,Research Methodology (MCS-3A),,,,,,,,,,,,,,,,,,Theory of Automata (BCS-5D),,,,,,,,,Theory of Automata (BCS-5C),,,,,,,,,Numerical Computing (BCS-5C),,,,,,,,,Numerical Computing (BCS-5B),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-10,,,,,,,,,,,,,,Data Structures (BCS-3C),,,,,,,,,Data Structures (BCS-3B),,,,,,,,,Linear Algebra (BCS-3B),,,,,,,,,Applied Programming (MDS-1A),,,,,,,,,Stat. and Math. Methods (MDS-1A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-11,,,,,,,,,,,,,,Calculus and Ana. Geometry (BCS-1A),,,,,,,,,Data Structures (BCS-3G),,,,,,,,,Data Structures (BCS-3D),,,,,,,,,Data Structures (BCS-3A),,,,,,,,,Discrete Structures (BCS-3A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-1,,,,,Com. Org. & Assembly Lang. (BCS-3F),,,,,,,,,Com. Org. & Assembly Lang. (BCS-3J),,,,,,,,,Data Structures (BCS-3E),,,,,,,,,Com. Org. & Assembly Lang. (BCS-3E),,,,,,,,,Data Structures (BCS-3F),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-8,,,,,Digital Logic Design (BCS-3G),,,,,,,,,Obj. Oriented Programming (BCS-3G),,,,,,,,,Obj. Oriented Programming (BCS-3H),,,,,,,,,Com. Org. & Assembly Lang. (BCS-3H),,,,,,,,,Linear Algebra (BCS-3H),,,,,,,,,Linear Algebra (BCS-3E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-15,,,,,Com. Org. & Assembly Lang. (BCS-3G),,,,,,,,,Com. Org. & Assembly Lang. (BCS-3D),,,,,,,,,Discrete Structures (BCS-3D),,,,,,,,,Linear Algebra (BCS-3C),,,,,,,,,Discrete Structures (BCS-3C),,,,,,,,,Linear Algebra (BCS-3G),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-16,,,,,Discrete Structures (BCS-3K),,,,,,,,,Linear Algebra (BCS-3k),,,,,,,,,,,,,,,,,,Applied Physics (BCS-1G),,,,,,,,,Applied Physics (BCS-1D),,,,,,,,,Calculus and Ana. Geometry (BCS-1D),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E&M-11,,,,,,,,,,,,,,,,,,,,,,,English Composition and Comprehension (BCS-1F1),,,,,,,,,,,,,,,,,,English Composition and Comprehension (BCS-1E1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E&M-16,,,,,Applied Physics (BCS-1A),,,,,,,,,Applied Physics (BCS-1B),,,,,,,,,English Composition and Comprehension (BCS-1F2),,,,,,,,,,,,,,,,,,English Composition and Comprehension (BCS-1E2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CE-1,,,,,Pakistan Studies (BCS-1C),,,,,,,,,Pakistan Studies (BCS-1D),,,,,,,,,English Composition and Comprehension (BSE-1B1),,,,,,,,,,,,,,,,,,Calculus and Ana. Geometry (BCS-1F),,,,,,,,,Calculus and Ana. Geometry (BCS-1G),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CE-2,,,,,,,,,,,,,,Islamic & Religious Studies (BDS-1A),,,,,,,,,English Composition and Comprehension (BSE-1B2),,,,,,,,,,,,,,,,,,Calculus and Ana. Geometry (BSE-1A),,,,,,,,,Calculus and Ana. Geometry (BSE-1B),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CE-3,,,,,,,,,,,,,,,,,,,,,,,Islamic & Religious Studies (BCS-1G),,,,,,,,,Islamic & Religious Studies (BCS-1H),,,,,,,,,Applied Physics (BSE-1B),,,,,,,,,Applied Physics (BSE-1A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,English Lab-I,,,,,English Comp Lab (BCS-1G1),,,,,,,,,English Comp Lab (BCS-1C1),,,,,,,,,English Comp Lab (BCS-1E1),,,,,,,,,English Comp Lab (BDS-1A1),,,,,,,,,English Comp Lab (BCS-1H1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,English Lab-II,,,,,English Comp Lab (BCS-1G2),,,,,,,,,English Comp Lab (BCS-1C2),,,,,,,,,English Comp Lab (BCS-1E2),,,,,,,,,English Comp Lab (BDS-1A2),,,,,,,,,English Comp Lab (BCS-1H2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab(CS-1),,,,,Programming Fundamentals Lab (BCS-1E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intro. to Info & Comm. Technologies (BCS-1A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab(CS-4),,,,,Programming Fundamentals Lab (BCS-1H),,,,,,,,,,,,,,,,,,Intro. to Info & Comm. Technologies (BCS-1B),,,,,,,,,,,,,,,,,,Intro. to Info & Comm. Technologies (BDS-1A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab(CS-6),,,,,,,,,,,,,,Intro. to Info & Comm. Technologies (BSE-1A),,,,,,,,,,,,,,,,,,,,,,,,,,,"Operating Systems Lab (BCS-5E1, BCS-5E2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab(CS-9),,,,,"Computer Networks Lab  (BCS-5D1, BCS-5D2)",,,,,,,,,,,,,,,,,,"Operating Systems Lab (BCS-5F1, BCS-5F2)",,,,,,,,,,,,,,,,,,"Object Oriented Programming Lab (BCS-3J1, BCS-3J2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab(CS-10),,,,,"Data Structures Lab (BCS-3A1, BCS-3A2)",,,,,,,,,,,,,,,,,,"Data Structures Lab (BCS-3F1, BCS-3F2)",,,,,,,,,,,,,,,,,,"Object Oriented Programming Lab (BCS-3K1, BCS-3K2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Physics Lab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Micro Lab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thursday                   Thursday,Seminar Hall,,,,,,,,,,,,,,Data Mining (MCS-3A),,,,,,,,,,,,,,,,,,,,,,,,,,,Entrepreneurship (BCS-3D),,,,,,,,,Entrepreneurship (BCS-3A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-2,,,,,Design & Analysis of Algo (BCS-7F),,,,,,,,,Artificial Intelligence (BCS-7E),,,,,,,,,Design & Analysis of Algo (BCS-7E),,,,,,,,,Artificial Intelligence (BCS-7F),,,,,,,,,Applied Programming  (MCS-3A),,,,,,,,,Applied Programming  (MCS-3B),,,,,,,,,Research Methodology (MSP-3A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-3,,,,,Human Computer Interaction (BCS-7E),,,,,,,,,Fund. of Computer Vision (BCS-7A),,,,,,,,,Design & Analysis of Algo (BCS-5F),,,,,,,,,Fund. of Computer Vision (BCS-7B),,,,,,,,,Discrete Structures (BCS-3J),,,,,,,,,Discrete Structures (BCS-3E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-4,,,,,Software Engineering (BCS-7C),,,,,,,,,Theory of Automata (BCS-7C),,,,,,,,,Theory of Automata (BCS-7B),,,,,,,,,Professional Issues in IT (BCS-9A),,,,,,,,,Linear Algebra (BCS-3A),,,,,,,,,Psychology (BCS-3J),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-5,,,,,,,,,,,,,,Database Systems (BCS-5D),,,,,,,,,Database Systems (BCS-5E),,,,,,,,,Numerical Computing (BCS-5E),,,,,,,,,Compiler Construction (BCS-7A),,,,,,,,,Database Systems (BCS-5F),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-6,,,,,Programming Fundamentals (BCS-1G),,,,,,,,,Programming Fundamentals (BCS-1H),,,,,,,,,Programming Fundamentals (BDS-1A),,,,,,,,,Probability & Statistics (BCS-5D),,,,,,,,,Numerical Computing (BCS-5F),,,,,,,,,Numerical Computing (BCS-5D),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-7,,,,,Programming Fundamentals (BCS-1C),,,,,,,,,Programming Fundamentals (BSE-1A),,,,,,,,,Programming Fundamentals (BSE-1B),,,,,,,,,Psychology (BCS-3K),,,,,,,,,Tech. & Business Writing (BCS-5D),,,,,,,,,Tech. & Business Writing (BCS-5E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-9,,,,,,,,,,,,,,Programming Fundamentals (BCS-1A),,,,,,,,,Programming Fundamentals (BCS-1B),,,,,,,,,Marketing Management (BCS-3F),,,,,,,,,Marketing Management (BCS-3E),,,,,,,,,Discrete Structures (BCS-3B),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-10,,,,,Tech. & Business Writing (BCS-5C),,,,,,,,,Programming Fundamentals (BCS-1D),,,,,,,,,Programming Fundamentals (BCS-1E),,,,,,,,,Programming Fundamentals (BCS-1F),,,,,,,,,Computer Architecture (BCS-7E),,,,,,,,,Obj. Ori. Analysis & Design (BCS-7E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-11,,,,,Theory of Automata (BCS-5B),,,,,,,,,Theory of Automata (BCS-5A),,,,,,,,,Computer Architecture (BCS-7A),,,,,,,,,Ad. Analysis of Algorithms (MCS-3A),,,,,,,,,Computer Architecture (BCS-7B),,,,,,,,,Software Testing (BCS-7A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-1,,,,,Computer Networks (BCS-5A),,,,,,,,,Computer Networks (BCS-5B),,,,,,,,,Computer Architecture (BCS-7C),,,,,,,,,,,,,,,,,,Computer Architecture (BCS-7D),,,,,,,,,Probability and Statistics (BCS-7F),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-8,,,,,Computer Networks (BCS-5D),,,,,,,,,Computer Networks (BCS-5C),,,,,,,,,Design & Analysis of Algo (BCS-5D),,,,,,,,,,,,,,,,,,Design & Analysis of Algo (BCS-5E),,,,,,,,,Applied Physics (BCS-1H),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-15,,,,,Computer Networks (BCS-5E),,,,,,,,,Computer Networks (BCS-5F),,,,,,,,,Com. Org. & Assembly Lang. (BCS-3A),,,,,,,,,Com. Org. & Assembly Lang. (BCS-3B),,,,,,,,,Applied Physics (BCS-1E),,,,,,,,,Applied Physics (BCS-1C),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-16,,,,,Discrete Structures (BCS-3F),,,,,,,,,Obj. Oriented Programming (BCS-3J),,,,,,,,,Obj. Oriented Programming (BCS-3K),,,,,,,,,Com. Org. & Assembly Lang. (BCS-3C),,,,,,,,,Calculus and Ana. Geometry (BCS-1C),,,,,,,,,Calculus and Ana. Geometry (BCS-1E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E&M-11,,,,,Linear Algebra (BCS-3J),,,,,,,,,Linear Algebra (BCS-3F),,,,,,,,,English Composition and Comprehension (BCS-1H1),,,,,,,,,,,,,,,,,,English Composition and Comprehension (BCS-1G1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E&M-16,,,,,Linear Algebra (BCS-3k),,,,,,,,,,,,,,,,,,English Composition and Comprehension (BCS-1H2),,,,,,,,,,,,,,,,,,English Composition and Comprehension (BCS-1G2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CE-1,,,,,Finance and Accounting (BCS-3H),,,,,,,,,Islamic & Religious Studies (BSE-1B),,,,,,,,,Islamic & Religious Studies (BSE-1A),,,,,,,,,,,,,,,,,,Pakistan Studies (BCS-1B),,,,,,,,,Pakistan Studies (BCS-1A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CE-2,,,,,Differential Equations (Cal II) (BCS-3G),,,,,,,,,Differential Equations (Cal II) (BCS-3H),,,,,,,,,Discrete Structures (BCS-3G),,,,,,,,,Discrete Structures (BCS-3H),,,,,,,,,Applied Physics (BDS-1A),,,,,,,,,Calculus and Ana. Geometry (BCS-1B),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CE-3,,,,,Pakistan Studies (BCS-1E),,,,,,,,,Pakistan Studies (BCS-1F),,,,,,,,,Linear Algebra (BCS-3D),,,,,,,,,,,,,,,,,,Calculus and Ana. Geometry (BCS-1H),,,,,,,,,Calculus and Ana. Geometry (BDS-1A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,English Lab-I,,,,,English Comp Lab (BCS-1F1),,,,,,,,,English Comp Lab (BCS-1B1),,,,,,,,,,,,,,,,,,English Comp Lab (BCS-1A1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,English Lab-II,,,,,English Comp Lab (BCS-1F2),,,,,,,,,English Comp Lab (BCS-1B2),,,,,,,,,,,,,,,,,,English Comp Lab (BCS-1A2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab(CS-1),,,,,"Comp. Organization & Assembly Lang. Lab (BCS-3B1, BCS-3B2)",,,,,,,,,,,,,,,,,,Intro. to Info & Comm. Technologies (BCS-1C),,,,,,,,,,,,,,,,,,Intro. to Info & Comm. Technologies (BCS-1D),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab(CS-4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Programming Fundamentals Lab (BSE-1A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab(CS-6),,,,,"Comp. Organization & Assembly Lang. Lab (BCS-3D1, BCS-3D2)",,,,,,,,,,,,,,,,,,"Computer Networks Lab  (BCS-5B1, BCS-5B2)",,,,,,,,,,,,,,,,,,Programming Fundamentals Lab (BSE-1B),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab(CS-9),,,,,"Data Structures Lab (BCS-3C1, BCS-3C2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Comp. Organization & Assembly Lang. Lab (BCS-3G1, BCS-3G2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab(CS-10),,,,,"Data Structures Lab (BCS-3E1, BCS-3E2)",,,,,,,,,,,,,,,,,,Programming Fundamentals Lab (BCS-1G),,,,,,,,,,,,,,,,,,"Object Oriented Programming Lab (BCS-3H1, BCS-3H2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Physics Lab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Micro Lab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Friday                   Friday,Seminar Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marketing Management (MSP-3A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-3,,,,,,,,,,,,,,Theory of Automata (BCS-7D),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-9,,,,,Deep Learning (MDS-3A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-10,,,,,Information Retrieval & Text Mining (MCS-3A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-11,,,,,Applied Image Processing (MDS-1A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-1,,,,,Research Project - I / II (MSP-3A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CS-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E&M-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English Composition and Comprehension (BDS-1A1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E&M-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English Composition and Comprehension (BDS-1A2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CE-1,,,,,Pakistan Studies (BCS-1C),,,,,,,,,Pakistan Studies (BCS-1D),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CE-2,,,,,,,,,,,,,,Islamic & Religious Studies (BDS-1A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CE-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Applied Physics (BSE-1B),,,,,,,,,Applied Physics (BSE-1A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,English Lab-I,,,,,,,,,,,,,,English Comp Lab (BCS-1C1),,,,,,,,,English Comp Lab (BCS-1D1),,,,,,,,,,,,,,,,,,English Comp Lab (BSE-1A1),,,,,,,,,English Comp Lab (BSE-1B1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,English Lab-II,,,,,,,,,,,,,,English Comp Lab (BCS-1C2),,,,,,,,,English Comp Lab (BCS-1D2),,,,,,,,,,,,,,,,,,English Comp Lab (BSE-1A2),,,,,,,,,English Comp Lab (BSE-1B2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab(CS-1),,,,,"Database Systems Lab (BCS-5E1, BCS-5E2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Database Systems Lab (BCS-5F1, BCS-5F2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab(CS-4),,,,,"Operating Systems Lab (BCS-5D1, BCS-5D2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab(CS-6),,,,,Computer Networks Lab (BCS-7F1 BCS-7F2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Database Systems Lab (BCS-5D1, BCS-5D2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab(CS-9),,,,,Programming Fundamentals Lab (BCS-1A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Object Oriented Analysis and Design Lab (BCS-7F1 BCS-7F2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lab(CS-10),,,,,Programming Fundamentals Lab (BCS-1B),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Computer Networks Lab (BCS-7E1 BCS-7E2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Physics Lab,,,,,Digital Logic Design Lab (BCS-3G1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Micro Lab,,,,,Digital Logic Design Lab (BCS-3G2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,0,0,0,90,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,102,0,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,
